date,Open,High,Low,Close,Volume,Adj Close,VIX,Returns,SMA_50,SMA_200,Volatility,RSI,MACD,BBP,ATR
2014-02-04,174.95,175.84,174.11,175.39,165012351.0,175.39,19.11,0.007004650628696041,181.1608,170.9479,0.009467738821068338,29.195979694098696,-0.9235964602954745,0.06346116707555208,2.073571428571429
2014-02-05,174.78,175.56,173.71,175.17,164230470.0,175.17,19.95,-0.0012543474542447974,181.06599999999997,171.04289999999997,0.009279520634745034,25.19602699804271,-0.8790396811771671,0.10353379262548172,2.114999999999999
2014-02-06,175.58,177.48,175.22,177.48,132877526.0,177.48,17.23,0.013187189587258175,180.99940000000004,171.1414,0.009895500988488713,33.63207524959954,-0.6503589416861063,0.28811456741725044,2.220714285714286
2014-02-07,178.31,179.87,177.73,179.68,170787197.0,179.68,15.29,0.012395762902862373,180.98039999999997,171.2504,0.010374552636539492,41.24668409484818,-0.32379833658610435,0.4552351518563275,2.3107142857142873
2014-02-10,179.7,180.07,179.21,180.01,92218729.0,180.01,15.26,0.0018365983971504463,180.96699999999998,171.35784999999998,0.010359527825871075,40.696117550314284,-0.07160840393799739,0.49340684197962975,2.249285714285715
2014-02-11,180.16,182.44,180.04,181.98,117814009.0,181.98,14.51,0.010943836453530364,180.98420000000002,171.47654999999997,0.010272366194996963,45.21846635075901,0.225571397721549,0.6379518607611658,2.375714285714287
2014-02-12,182.25,182.83,181.71,182.07,94717638.0,182.07,14.3,0.0004945598417409602,181.00560000000002,171.59040000000002,0.009956985787525258,48.42381756657905,0.4148799905884947,0.653713528214401,2.278571428571429
2014-02-13,180.84,183.2,180.83,183.01,100542155.0,183.01,14.14,0.005162849453506979,181.0552,171.70705,0.009950169832033859,60.36217261314367,0.5799525491659941,0.7382522393644098,2.165
2014-02-14,182.84,184.36,182.67,184.02,96498305.0,184.02,13.57,0.005518824107972442,181.14059999999998,171.83574999999996,0.010034228936829141,65.01749079947786,0.7243264619861287,0.8212961029167566,2.114285714285716
2014-02-18,184.18,184.49,183.65,184.24,80460878.0,184.24,13.87,0.0011955222258450693,181.2308,171.9582,0.009988821877682253,63.484610908302294,0.7960917046293657,0.8321129728952499,2.0821428571428577
2014-02-19,183.76,184.95,182.87,183.02,126524261.0,183.02,15.5,-0.006621797655232298,181.31239999999997,172.06645,0.010079722281986966,65.18478794183879,0.7248732969384979,0.747321977524336,2.074285714285714
2014-02-20,183.27,184.52,182.6,184.1,104998099.0,184.1,14.79,0.005900994426838446,181.37560000000002,172.17805,0.010172826085872572,63.62618864534604,0.712897387795977,0.8353424991908733,2.0357142857142856
2014-02-21,184.45,184.89,183.8,183.89,118116359.0,183.89,14.68,-0.0011406844106464087,181.42539999999997,172.28449999999998,0.009994726143010953,66.76453262788985,0.6547317022962265,0.8080799924109727,1.9442857142857122
2014-02-24,184.28,186.15,184.2,184.91,114063868.0,184.91,14.23,0.005546794279188694,181.50859999999997,172.39235,0.008641116202750248,88.24786236789879,0.6476677616761619,0.8455086316950615,1.7814285714285714
2014-02-25,185.06,185.59,184.23,184.84,117084901.0,184.84,13.67,-0.0003785625439403084,181.63099999999997,172.50215,0.008517035364288432,86.65632178961329,0.6019662887814785,0.8054503393267975,1.7550000000000014
2014-02-26,185.11,185.6,184.33,184.85,98677144.0,184.85,14.35,5.41008439731705e-05,181.7654,172.60935,0.008471956809207199,88.17034602966496,0.5381767160856915,0.7769906140589175,1.7135714285714292
2014-02-27,184.58,185.87,184.37,185.82,93880780.0,185.82,14.04,0.005247497971328174,181.9196,172.72075,0.008077633906299387,86.77248570122153,0.526432171334333,0.809849725288516,1.6557142857142861
2014-02-28,185.79,187.15,185.05,186.29,150842000.0,186.29,14.0,0.0025293294586159476,182.06100000000004,172.82605,0.007842818103114883,84.39125787567365,0.5148154329479877,0.8070659701533767,1.6349999999999991
2014-03-03,184.65,185.45,183.75,184.98,167448668.0,184.98,16.0,-0.007032046808739034,182.18759999999997,172.92034999999998,0.007908535811879084,73.46553255097501,0.3891189596336322,0.6989653635170379,1.7549999999999994
2014-03-04,186.79,187.98,186.75,187.58,167545852.0,187.58,14.1,0.014055573575521896,182.3052,173.03155000000004,0.005953075836164756,74.95543578486982,0.44714892010021945,0.8545664421932805,1.7957142857142847
2014-03-05,187.74,188.07,187.45,187.75,88376859.0,187.75,13.89,0.0009062799872054939,182.43040000000002,173.1356,0.005932790787689578,75.13274243198373,0.46119695755579704,0.8500015515694078,1.7599999999999991
2014-03-06,188.21,188.61,187.78,188.18,82516500.0,188.18,14.21,0.0022902796271637715,182.56279999999998,173.24185,0.005837754124704242,73.95736697367646,0.46248298783860764,0.8868915172085079,1.652142857142859
2014-03-07,188.96,188.96,187.43,188.26,114513432.0,188.26,14.11,0.0004251248804334473,182.6774,173.3473,0.005417558034230923,71.50101318355553,0.4323123488180347,0.886090676722546,1.6407142857142856
2014-03-10,187.97,188.23,187.08,188.16,74939176.0,188.16,14.2,-0.0005311802825879175,182.782,173.45845,0.0049874438316136,70.12320227748988,0.3715343668692337,0.8533622255365984,1.664999999999998
2014-03-11,188.44,188.71,186.8,187.23,99009013.0,187.23,14.8,-0.004942602040816313,182.84939999999997,173.56735,0.005245719039398615,72.27513120438951,0.24094291463590545,0.7399346149049835,1.652857142857142
2014-03-12,186.32,187.35,185.9,187.28,104824323.0,187.28,14.47,0.00026705122042414153,182.918,173.6772,0.004810866557126714,68.88360930597324,0.13543170435928875,0.7254164009976775,1.6192857142857113
2014-03-13,187.84,187.99,184.66,185.18,155014237.0,185.18,16.22,-0.011213156770610855,182.9452,173.7716,0.005583210065213793,56.25606131175096,-0.08634527760944133,0.42959236144309076,1.7792857142857141
2014-03-14,184.85,185.8,184.44,184.66,153919598.0,184.66,17.82,-0.0028080786262015822,182.94459999999998,173.86880000000002,0.00554440446743362,48.72578931482054,-0.26834076978316457,0.3358877914185567,1.7149999999999994
2014-03-17,185.59,186.77,185.51,186.33,98359454.0,186.33,15.64,0.009043647785118791,183.01280000000003,173.9713,0.005765184398232677,56.529359516730054,-0.275489203761037,0.5693437067899816,1.768571428571428
2014-03-18,186.71,187.91,186.51,187.66,101804519.0,187.66,14.52,0.007137873665002958,183.1082,174.09234999999998,0.005945636903539977,61.03691998859631,-0.1937422663677668,0.7471729682569301,1.7907142857142853
2014-03-19,187.68,187.94,185.47,186.66,176267253.0,186.66,15.12,-0.005328786102525851,183.19420000000002,174.2039,0.005865612929015034,53.291535465453386,-0.20881632080720736,0.5730803634721047,1.8599999999999994
2014-03-20,186.25,187.89,185.92,187.75,117240972.0,187.75,14.52,0.005839494267652512,183.2796,174.32485,0.005862924705871262,55.455903754572034,-0.149930838337484,0.7359774560047276,1.8507142857142855
2014-03-21,187.71,189.02,186.03,186.2,163127905.0,186.2,15.0,-0.008255659121171877,183.3332,174.44949999999997,0.006205407596269893,54.478707222685806,-0.2159127350322605,0.4362518204179064,1.882857142857144
2014-03-24,186.84,187.07,184.62,185.43,121411145.0,185.43,15.09,-0.004135338345864548,183.36899999999997,174.563,0.006180299423192591,40.882102992069996,-0.30643031927398745,0.27667194375417414,1.8435714285714286
2014-03-25,186.37,186.94,185.27,186.31,103851737.0,186.31,14.02,0.004745726150029661,183.41240000000002,174.67055,0.006262531761858233,44.239999504512014,-0.30158375381451075,0.43345642356451386,1.9185714285714275
2014-03-26,187.04,187.34,184.92,184.97,119842897.0,184.97,14.93,-0.007192313885459711,183.47799999999998,174.7714,0.006489987021678632,38.03131951346866,-0.37820669509895777,0.14911479337151487,2.029999999999999
2014-03-27,184.75,185.34,183.9,184.58,142382757.0,184.58,14.62,-0.0021084500189219035,183.4962,174.87879999999998,0.006387710065557862,36.58892090944257,-0.4403876535001283,0.10490019749983077,2.0235714285714272
2014-03-28,185.11,186.42,185.0,185.49,101641547.0,185.49,14.41,0.00493011160472423,183.5128,174.9975,0.00646605912592963,40.81211247668994,-0.40629033272264525,0.29685964325134456,2.0707142857142844
2014-03-31,186.67,187.3,185.52,187.01,99744911.0,187.01,13.88,0.008194511833521823,183.56459999999998,175.11149999999998,0.0065149407521984835,49.27248631626005,-0.27378029689336714,0.5763739486372442,2.0635714285714277
2014-04-01,187.62,188.36,187.0,188.25,89193125.0,188.25,13.1,0.006630661461954013,183.6568,175.23684999999998,0.0058870944746827044,52.973635351544516,-0.10377841807360544,0.812082364795991,2.057142857142858
2014-04-02,188.49,189.13,188.14,188.88,78680761.0,188.88,13.09,0.003346613545816668,183.75079999999997,175.35905000000002,0.005927766531878553,62.466306688323236,0.042118599270563606,0.9017586763933432,1.8900000000000006
2014-04-03,189.17,189.22,188.05,188.63,77435320.0,188.63,13.37,-0.00132359169843288,183.8374,175.47349999999997,0.005919517206996732,63.62388408322969,0.10900345273105172,0.8435260948294468,1.8764285714285702
2014-04-04,189.66,189.7,186.1,186.4,169380705.0,186.4,13.96,-0.011822085564332285,183.90959999999998,175.58825000000002,0.006493671156756709,50.23132802165324,-0.003748617228012896,0.4522746971184245,1.9828571428571402
2014-04-07,185.95,186.26,183.96,184.34,140802699.0,184.34,15.57,-0.011051502145922765,184.0186,175.71294999999998,0.006911036327078917,39.533417053298955,-0.21232543411381388,0.1130980923098093,2.0442857142857127
2014-04-08,184.26,185.4,183.59,185.1,112659755.0,185.1,14.89,0.004122816534664064,184.1604,175.84309999999996,0.0069362422424335615,45.0064016452691,-0.28957965996226476,0.2743424127169251,1.9971428571428558
2014-04-09,185.6,187.15,185.06,187.09,100253612.0,187.09,13.82,0.010750945434900183,184.32080000000002,175.99325000000002,0.007382929720861943,48.00242090070588,-0.20131789859760307,0.6343033886639955,2.0057142857142845
2014-04-10,187.08,187.17,182.93,183.16,172959331.0,183.16,15.89,-0.021005932973435226,184.437,176.1162,0.008416395390275314,41.95767164687438,-0.3912824759889376,-0.0009846041161861213,2.0949999999999966
2014-04-11,182.14,183.42,181.31,181.51,167250792.0,181.51,17.03,-0.009008517143481165,184.48260000000002,176.22305,0.00861713250619815,40.09100072736394,-0.5992795899087981,-0.12138882217894738,2.070714285714282
2014-04-14,182.93,183.37,181.44,182.94,132381601.0,182.94,16.11,0.007878353809707583,184.5778,176.33235000000002,0.008550579957037356,41.71175573833516,-0.6097513120002714,0.12202334110312782,2.089285714285712
2014-04-15,183.32,184.33,181.51,184.2,157092533.0,184.2,15.61,0.006887504099704733,184.7784,176.45125,0.008538393917953229,48.09876509956406,-0.5053282564896573,0.30299102078237405,2.117857142857141
2014-04-16,185.47,186.14,184.65,186.13,105196633.0,186.13,14.18,0.010477741585233513,184.9932,176.57510000000002,0.008832882093109782,53.556677030842785,-0.29045582930879926,0.5527263666870541,2.153571428571427
2014-04-17,185.88,186.91,185.56,186.39,105254649.0,186.39,13.36,0.0013968731531723844,185.21760000000003,176.70100000000002,0.008730794158396145,52.12866569072779,-0.12353333440492105,0.597322997822117,2.1185714285714283
2014-04-21,186.44,187.1,186.21,187.04,68329343.0,187.04,13.25,0.003487311551048977,185.40879999999999,176.82980000000003,0.008562773879997078,50.07400064083078,0.029755165229292876,0.675314146927282,2.0528571428571416
2014-04-22,187.23,188.4,187.13,187.89,85790307.0,187.89,13.19,0.004544482463644028,185.57300000000004,176.95415,0.008548223611110174,49.09456705869014,0.17915821903791576,0.7617128503222549,2.0528571428571416
2014-04-23,187.82,187.92,187.3,187.45,73869384.0,187.45,13.27,-0.0023417957315450266,185.7218,177.07165,0.008518275173499547,46.36871475410765,0.2355608715732272,0.6959354819549205,2.0264285714285677
2014-04-24,188.37,188.39,186.93,187.83,88169916.0,187.83,13.32,0.002027207255268282,185.83879999999996,177.18515,0.008336747874664397,47.98183618983572,0.2825095475158604,0.7216483276776177,2.0471428571428527
2014-04-25,187.22,187.33,185.87,186.29,100380205.0,186.29,14.06,-0.008198903263589519,185.9232,177.29065000000003,0.008556931662798157,49.71249310194722,0.19789771597769673,0.5234026254465874,1.9299999999999966
2014-04-28,187.05,187.69,184.96,186.88,135121094.0,186.88,13.97,0.003167105051264274,186.00059999999996,177.38785,0.00851784211519104,57.191392525096504,0.17074237413115212,0.5877751662892367,1.9507142857142818
2014-04-29,187.48,188.04,187.08,187.75,84097551.0,187.75,13.71,0.004655393835616417,186.0752,177.48905,0.008383264345655613,57.45638671671951,0.1985029642584327,0.6886976073967108,1.90428571428571
2014-04-30,187.44,188.5,187.18,188.31,101507717.0,188.31,13.41,0.002982689747003997,186.1566,177.58984999999996,0.008275691397321577,53.73316967425679,0.23899263644984364,0.7564354579379063,1.8492857142857093
2014-05-01,188.22,188.84,187.73,188.33,93019095.0,188.33,13.25,0.00010620784876014255,186.2628,177.69389999999999,0.008239366153936034,70.79645937960541,0.25033186413018604,0.7667128370991136,1.625714285714283
2014-05-02,188.31,189.14,187.78,188.06,98121662.0,188.06,12.91,-0.001433653692985759,186.342,177.79444999999998,0.00824025370484137,79.63800804078528,0.2237280574143461,0.7406230012478552,1.5721428571428544
2014-05-05,187.14,188.55,186.62,188.42,75882739.0,188.42,13.29,0.0019142826757416742,186.4326,177.8922,0.007772652456160043,77.45490873309728,0.2144321140332277,0.7648104722387208,1.5721428571428544
2014-05-06,188.0,188.13,186.74,186.78,85454226.0,186.78,13.8,-0.008703959239995673,186.47,177.98025,0.007603841045679546,62.45173660779507,0.08834765099577307,0.5504301604119052,1.4907142857142799
2014-05-07,187.41,187.97,186.01,187.88,106500480.0,187.88,13.4,0.005889281507656108,186.53080000000003,178.07215,0.007655952039409803,59.18153113479385,0.07033099899732742,0.6705667580699163,1.492142857142852
2014-05-08,187.71,189.05,187.08,187.68,93617513.0,187.68,13.43,-0.001064509261230473,186.5874,178.16485,0.007292787122883509,56.81098120870787,0.037870358469427545,0.6409251454991715,1.5364285714285668
2014-05-09,187.71,188.04,186.83,187.96,83678568.0,187.96,12.92,0.0014919011082694666,186.6302,178.26205,0.005321017082364091,55.054944207945994,0.028604310598070448,0.6571488053685081,1.559285714285709
2014-05-12,188.8,189.88,188.0,189.79,86940045.0,189.79,12.23,0.009736114066822621,186.7002,178.36634999999998,0.005052332088316841,59.42460234926149,0.13321410949824963,0.9253236614006733,1.5992857142857073
2014-05-13,190.04,190.42,189.77,189.96,66453965.0,189.96,12.13,0.000895726855998813,186.7998,178.4706,0.00488091277399235,62.79306740152611,0.19747432065587012,0.9711820025605441,1.6014285714285645
2014-05-14,189.79,189.88,188.79,189.06,72366848.0,189.06,12.17,-0.004737839545167488,186.8294,178.57295000000002,0.004946953757537644,55.95353263954548,0.1643405812574532,0.801716920970407,1.5807142857142813
2014-05-15,188.68,188.72,186.48,187.4,154956399.0,187.4,13.17,-0.00878028139215059,186.82240000000002,178.66699999999997,0.0049437569007764505,55.3110040436804,0.02302313592622718,0.38318057051096266,1.624999999999996
2014-05-16,187.51,188.13,186.72,188.05,97457678.0,188.05,12.44,0.003468516542155742,186.8198,178.7637,0.004988310347426572,55.56612675744463,-0.03132733738181903,0.5298696063190664,1.5307142857142821
2014-05-19,187.69,188.89,187.52,188.74,63839398.0,188.74,12.42,0.0036692369050783658,186.8294,178.8541,0.004994292621493985,54.79186760204637,-0.02569534794379924,0.6968626148049275,1.5457142857142807
2014-05-20,188.65,188.67,187.07,187.55,111644478.0,187.55,12.96,-0.0063049697997245024,186.8172,178.9371,0.00511554450950315,46.532846120930834,-0.10268139418432465,0.37447947153666833,1.5707142857142824
2014-05-21,188.09,189.22,188.06,189.13,89093285.0,189.13,11.91,0.0084244201546253,186.8552,179.02925,0.005422081290544247,53.194887584082664,-0.05040612841090275,0.7770804878966104,1.6107142857142804
2014-05-22,189.18,189.98,188.86,189.59,61549345.0,189.59,12.03,0.0024321894992862525,186.9014,179.12855,0.00542899320191501,56.01888215242776,0.008786369999492116,0.8554936811226708,1.5935714285714226
2014-05-23,189.76,190.48,189.59,190.35,60156088.0,190.35,11.36,0.004008650245266088,187.0048,179.2344,0.005076629859241783,57.36079267501828,0.08833676047077643,0.9919273020700704,1.5192857142857068
2014-05-27,191.06,191.58,190.95,191.52,72010355.0,191.52,11.51,0.006146572104019032,187.14199999999997,179.343,0.005183359110158804,68.74999923852855,0.2024408251880646,1.1270635118633545,1.4871428571428527
2014-05-28,191.52,191.82,191.06,191.38,66722865.0,191.38,11.68,-0.0007309941520469154,187.243,179.45335,0.005136269868731559,64.98287593342442,0.24815839669499962,0.9998395648710869,1.4014285714285657
2014-05-29,191.82,192.4,191.33,192.37,64376573.0,192.37,11.57,0.005172954331696067,187.33719999999997,179.56965,0.005204330375668738,68.80513154509069,0.3201644054117615,1.0573369070852352,1.337142857142851
2014-05-30,192.19,192.8,192.03,192.68,76315640.0,192.68,11.4,0.0016114778811664454,187.45759999999999,179.685,0.005200389495940783,68.87999922854397,0.36074709248021175,1.0061848640473632,1.3057142857142818
2014-06-02,192.95,192.99,191.97,192.9,64655648.0,192.9,11.58,0.0011417894955365604,187.56059999999997,179.80579999999998,0.005164672765266058,64.27915436188415,0.3729410334555965,0.9593629414016334,1.241428571428569
